Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
44.448000,-0.366492,1.383662,0.258610,-0.991505,0.508562,1.258388,3.508447,1.383623,-4.616449,-2.366295,0.883503,3.008503,-1.116550,-2.366431,-2.116593,-0.741491,1.258573,-0.866452,-1.116507,1.258659,0.133757,1.820998,0.000000
44.452000,0.440412,2.315627,0.440281,-0.559729,1.440172,1.940508,2.565311,0.565479,-4.934624,-1.059684,1.440310,2.315296,-1.559720,-3.059620,-2.559696,-0.934650,0.940338,-1.934668,-1.309693,1.815481,0.440219,1.252747,0.000000
44.456000,0.928894,3.178962,0.553902,-0.321044,2.053814,2.429155,1.554001,-0.320991,-4.696112,0.179125,2.053928,1.553945,-1.945978,-3.446185,-2.820931,-0.821013,0.679023,-2.696087,-1.446112,2.178850,0.553762,0.616594,0.000000
44.460000,1.269806,3.644944,0.645041,-0.105156,2.520010,2.895097,0.395052,-1.230152,-4.230058,1.394993,2.520006,0.769815,-2.105084,-3.480027,-2.855098,-0.730200,0.394822,-3.230195,-1.355166,2.270060,0.644702,-0.042503,0.000000
44.464000,1.514442,3.764299,0.889295,0.139297,2.639297,3.014302,-0.735875,-2.110823,-3.235938,2.389099,2.764209,-0.110735,-1.985817,-3.235835,-2.735869,-0.485869,0.014192,-3.360936,-1.235688,2.139129,0.639446,-0.673326,0.000000
44.468000,1.730274,3.605159,1.230156,0.355185,2.605271,2.980244,-1.520079,-2.894930,-2.144982,2.855054,2.855221,-0.769970,-1.769799,-2.769916,-2.519834,-0.269887,-0.394798,-3.394860,-1.145039,1.980247,0.605278,-1.207510,0.000000
44.472000,1.866402,3.366449,1.741447,0.741366,2.491459,2.616478,-2.008586,-3.258494,-0.883489,2.991680,2.616387,-1.383449,-1.508500,-2.508511,-2.133676,-0.133427,-0.758607,-3.133625,-1.008620,1.741557,0.241518,-1.696039,0.000000
44.476000,2.355279,2.855211,2.355119,1.229998,2.354964,2.105125,-2.144933,-3.394893,0.230126,2.855054,2.105086,-1.769917,-1.269965,-2.144995,-1.894863,-0.019791,-1.144908,-2.769877,-1.145039,1.605110,-0.269953,-2.082366,0.000000
44.480000,2.997250,2.497146,2.997348,1.872168,2.372173,1.497272,-2.002730,-3.252947,1.122163,2.497176,1.497121,-2.127911,-1.002974,-2.002914,-1.752857,-0.252830,-1.502848,-2.502946,-1.252926,1.622028,-0.877621,-2.440419,0.000000
44.484000,3.809678,2.184833,3.434817,2.684632,2.559511,0.934830,-1.565249,-2.940313,1.809795,2.184670,0.684805,-2.315450,-0.940371,-1.940481,-1.565294,-0.565391,-2.065382,-2.190455,-1.565293,1.809596,-1.690298,-2.752818,0.000000
44.488000,4.758628,2.008785,3.758665,3.508631,3.008499,0.508624,-0.866366,-2.491531,2.133457,1.883379,-0.116488,-2.491599,-1.116550,-1.991536,-1.616545,-0.991588,-2.491585,-2.116418,-1.991491,2.258658,-2.491410,-3.054093,0.000000
44.492000,5.588023,2.088355,3.713095,4.463097,3.713268,0.338330,-0.162047,-2.036951,2.213120,1.713107,-0.911846,-2.536962,-1.287038,-2.161916,-1.662101,-1.661876,-3.036906,-2.161979,-2.536870,2.962961,-3.286740,-3.349574,0.000000
44.496000,6.167652,2.292750,3.417804,5.292590,4.542800,0.417801,0.542691,-1.707424,2.167564,1.792635,-1.457347,-2.582325,-1.707444,-2.207429,-1.707301,-2.332404,-3.457437,-2.332339,-3.082546,3.542586,-3.957487,-3.645055,0.000000
44.500000,6.338108,2.463329,2.838158,5.838078,5.213152,0.588094,0.963025,-1.411934,2.088139,2.088318,-1.786908,-2.536962,-2.161996,-2.037049,-1.787024,-2.786951,-3.787016,-2.536870,-3.412151,4.088007,-4.412187,-3.849459,0.000000
44.504000,5.985753,2.485708,1.985701,6.110822,5.735667,0.861037,1.110664,-1.264189,2.110798,2.485960,-1.889225,-2.514183,-2.514354,-1.639107,-1.639323,-3.139152,-3.889313,-2.764181,-3.514390,4.360901,-4.514166,-3.951661,0.000000
44.508000,5.059688,2.309659,1.059725,5.934761,5.809585,1.059712,0.934584,-1.190316,2.309717,2.809682,-1.815455,-2.315450,-2.690286,-0.815214,-1.315448,-3.065397,-3.940363,-2.690392,-3.440385,4.184733,-4.315465,-3.877964,0.000000
44.512000,3.622255,1.872024,-0.002960,5.372244,5.372331,0.997271,0.372049,-1.002736,2.747149,3.122188,-1.502852,-2.127911,-2.627931,0.122167,-0.877684,-2.752836,-3.502815,-2.502946,-3.002894,3.622394,-3.753004,-3.565333,0.000000
44.516000,1.650570,1.025597,-0.974505,4.400748,4.400438,0.650535,-0.349419,-0.724390,3.275693,3.150737,-1.099521,-1.849449,-2.224351,1.400601,-0.224596,-2.099365,-2.974511,-1.974534,-2.224503,2.650714,-2.849387,-3.036944,0.000000
44.520000,-0.446196,-0.070978,-1.821190,3.179031,2.929105,0.054035,-1.320996,-0.320991,3.679018,3.053875,-0.695906,-1.446093,-1.571103,2.679034,0.428847,-1.196038,-2.196040,-1.196029,-1.196159,1.178850,-1.445864,-2.258496,0.000000
44.524000,-2.445896,-1.446048,-2.446102,1.679078,0.928999,-0.945966,-2.321013,0.429079,4.178940,2.553763,-0.446050,-1.071014,-0.570939,3.929168,1.179097,-0.070963,-1.195959,-0.320954,0.053902,-0.446011,0.053856,-1.258495,0.000000
44.528000,-4.326830,-2.826589,-2.826760,0.048383,-1.201736,-2.076525,-3.201831,1.173351,4.298435,1.923143,-0.201846,-0.576736,0.548244,4.923440,1.923297,1.048346,-0.201745,0.798271,1.423442,-2.326849,1.798535,-0.139143,0.000000
