Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
9.876000,-4.665373,-1.040521,0.709335,1.584436,1.084525,-0.415618,-0.290717,1.334490,0.834330,0.584203,1.584455,-0.040561,0.584401,0.709388,0.959416,0.584331,0.584301,-0.791010,-1.915584,-1.978084,0.000000
9.880000,-4.678383,-0.928224,0.696879,1.821849,1.446803,-0.177981,-0.303242,1.821941,0.946848,0.946735,1.196911,-0.303172,0.446804,0.321963,1.197028,0.446879,0.321865,-0.803706,-2.178270,-2.240770,0.000000
9.884000,-4.471586,-0.721839,0.653113,2.028183,1.528162,0.028230,-0.471861,2.153102,1.028110,1.278154,0.903072,-0.471926,0.153112,-0.096805,1.153001,0.278213,0.153183,-0.596344,-2.222012,-2.284512,0.000000
9.888000,-3.934734,-0.309449,0.440682,1.940555,1.440663,0.065683,-0.559531,2.440736,0.815577,1.315692,0.440696,-0.434478,0.065566,-0.434270,1.065619,0.190595,-0.059364,-0.309987,-2.059474,-2.121974,0.000000
9.892000,-3.359537,0.015683,0.265620,1.765552,1.265664,0.015745,-0.734261,2.515571,0.765570,1.390769,0.140712,-0.484408,-0.109362,-0.859400,1.015543,0.140579,-0.109441,-0.109679,-1.734398,-1.796898,0.000000
9.896000,-2.590552,0.284286,0.159405,1.534509,1.034251,-0.090589,-0.840565,2.409427,0.534284,1.284241,-0.215670,-0.340620,-0.215573,-1.090583,0.784316,0.159381,-0.090615,0.034205,-1.340715,-1.403215,0.000000
9.900000,-1.577793,0.422002,0.046793,1.171767,0.671973,-0.202950,-0.953283,2.171938,0.421767,1.046837,-0.453112,-0.203073,-0.328062,-1.328128,0.671728,0.296832,-0.078190,0.172446,-0.953248,-1.015748,0.000000
9.904000,-0.628032,0.496741,0.121868,0.746871,0.371866,-0.378164,-1.003075,1.871831,0.247000,0.746869,-0.628231,-0.128178,-0.378112,-1.253188,0.621988,0.371856,-0.003074,0.121663,-0.628172,-0.690672,0.000000
9.908000,0.447040,0.447042,0.196942,0.446794,0.196867,-0.428103,-0.803297,1.446998,0.071974,0.446901,-0.803130,-0.053043,-0.428162,-1.178248,0.571911,0.446879,0.071854,-0.178799,-0.428107,-0.490607,0.000000
9.912000,1.422138,0.422002,0.296930,0.046861,0.046814,-0.453072,-0.578165,1.046856,0.046970,0.046831,-0.953232,0.046816,-0.328062,-1.078093,0.422017,0.546911,0.171821,-0.452460,-0.328190,-0.390690,0.000000
