Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.360000,-2.396780,-1.146873,0.853036,2.353111,-0.146795,-1.021769,-0.771839,-0.146878,1.853228,0.978017,-0.771950,-0.646976,0.728210,2.103224,1.228258,-0.396915,0.478003,-2.521070,-0.521899,-0.084178,0.000000
0.364000,-2.453253,-1.078011,1.171660,3.046980,0.297028,-1.328119,-1.078240,-0.078140,2.172087,1.046995,-1.078129,-0.953113,0.546995,2.046760,1.171945,-0.578376,0.171691,-2.079390,-0.578209,-0.390573,0.000000
0.368000,-2.428011,-1.053054,1.197043,3.322164,0.696696,-1.553105,-1.178148,0.071859,2.321891,1.071784,-1.178099,-1.302982,0.322005,1.946934,1.071726,-0.928156,0.071807,-1.429278,-0.428210,-0.615698,0.000000
0.372000,-2.202972,-1.078011,1.046749,3.296840,1.171927,-1.702986,-1.328276,0.171765,2.546947,1.296681,-1.328211,-1.453068,0.046803,1.671788,1.046910,-1.078279,-0.078019,-0.952859,-0.328210,-0.765636,0.000000
0.376000,-1.778136,-1.028097,0.722113,2.846923,1.471906,-1.653245,-1.278055,0.346810,2.596999,1.472000,-1.278069,-1.403040,-0.278289,1.347042,0.971825,-1.277936,-0.278157,-0.528549,-0.152968,-0.840822,0.000000
0.380000,-1.246770,-0.871886,0.503018,2.128574,1.877946,-1.371930,-1.121783,0.253026,2.378243,1.628278,-1.122003,-1.246990,-0.371954,1.003266,0.753253,-1.371953,-0.496792,-0.245676,-0.247142,-0.809531,0.000000
0.384000,-0.509189,-0.634333,0.115592,0.990696,2.115562,-1.009251,-0.884302,0.240503,2.115735,1.740726,-1.009497,-0.884530,-0.259299,0.490721,0.615492,-1.259234,-0.759451,-0.009948,-0.509277,-0.696968,0.000000
0.388000,0.409364,-0.215613,0.034100,-0.090625,2.159261,-0.590573,-0.590724,-0.090663,1.534369,1.909219,-0.715540,-0.340509,0.034250,-0.090766,0.284293,-0.965561,-1.090548,0.034716,-1.090829,-0.528343,0.000000
0.392000,1.384390,0.259491,0.009385,-1.240321,2.259406,0.009281,-0.240513,-0.615519,0.759447,1.884430,-0.365801,0.134267,0.384449,-0.740571,0.009407,-0.615780,-1.365784,0.133970,-1.740827,-0.303218,0.000000
0.396000,2.340592,0.715647,0.215789,-2.159571,2.090526,0.590687,0.215749,-1.159299,-0.159329,1.840600,-0.034551,0.715727,0.840544,-1.409406,-0.409284,-0.159347,-1.659518,0.339922,-2.659270,-0.096782,0.000000
0.400000,3.171868,1.171802,0.547104,-2.703186,1.796920,1.171764,0.546993,-1.703079,-1.203059,1.671748,0.297012,1.171949,1.296961,-2.078241,-0.703259,0.297085,-1.953251,0.545874,-3.453442,0.109220,0.000000
0.404000,3.815753,1.565566,0.940541,-2.934476,1.440497,1.565737,0.815728,-2.184522,-2.184487,1.315722,0.565585,1.440646,1.690613,-2.559278,-1.059275,0.690841,-2.184464,1.064475,-4.059266,0.253073,0.000000
0.408000,4.178126,1.927902,1.303251,-2.822207,1.178300,1.803240,1.053209,-2.571903,-3.071762,0.928080,0.803132,1.553294,1.803269,-3.071822,-1.446787,1.053258,-2.322082,1.677367,-4.321886,0.365636,0.000000
0.412000,4.065607,2.065627,1.565765,-2.434755,0.815503,1.815758,1.190515,-2.684332,-3.684279,0.565587,0.940709,1.565552,1.690613,-3.309533,-1.559414,1.190743,-2.309504,2.315073,-4.184508,0.378239,0.000000
0.416000,3.659595,1.909416,1.659281,-1.590632,0.409463,1.659289,1.159261,-2.465596,-4.090641,0.034241,1.034411,1.409503,1.409295,-3.340729,-1.715628,1.159405,-2.090499,3.034664,-3.590820,0.346948,0.000000
0.420000,2.803078,1.803118,1.553073,-0.821636,0.053039,1.303198,1.053209,-1.946862,-4.072090,-0.446808,1.053215,1.178244,0.928094,-3.071822,-1.696857,0.927903,-1.821922,3.553265,-2.571892,0.240470,0.000000
0.424000,1.790830,1.415825,1.290559,0.165988,-0.209613,0.915813,1.040654,-1.209391,-3.834433,-0.834449,0.915638,0.915510,0.290462,-2.709329,-1.709265,0.540718,-1.459379,3.915541,-1.334517,0.103135,0.000000
