Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.368000,-3.128277,-14.628893,3.246185,-3.254047,-8.379092,-11.004177,-9.503501,3.371151,3.496038,7.246135,-0.628968,-0.253990,3.268224,3.996185,4.996298,5.871582,6.621249,3.871546,6.621300,-9.254044,4.371046,3.058792
0.372000,-4.693845,-15.443369,3.431598,-2.943270,-10.068871,-12.194060,-10.193655,3.806883,3.556816,8.306714,0.056462,0.306748,3.498018,4.056573,5.056414,6.431985,6.681868,4.181898,7.307160,-10.943826,6.306689,3.494500
0.376000,-6.208067,-15.583637,3.416713,-2.708443,-11.458218,-12.833253,-10.083766,4.041632,3.291645,8.791722,0.666597,0.791570,3.564226,4.041563,4.666901,6.916708,6.541393,4.291708,8.041977,-12.333584,8.291676,3.854351
0.380000,-7.550630,-15.050273,3.199912,-2.550342,-12.550197,-12.674684,-9.299805,4.075075,2.950255,8.699819,1.199800,1.449729,3.489054,3.824794,4.199883,7.075032,6.200187,4.324807,8.325096,-13.550916,10.075249,4.137719
0.384000,-8.549372,-13.924668,2.825204,-2.299628,-12.925431,-11.800096,-7.799780,3.950395,2.325314,8.200052,1.575047,1.950517,3.229722,3.450249,3.450667,6.825242,5.575490,4.075592,8.450722,-14.174239,11.325904,4.263102
0.388000,-9.130797,-12.130626,2.244696,-1.880350,-12.755595,-10.255583,-5.755226,3.744867,1.619742,7.370238,1.869680,2.494964,2.798248,2.869756,2.494770,6.119515,4.744619,3.494997,7.994867,-14.130270,11.995192,4.182230
0.392000,-9.332660,-9.957919,1.542198,-1.332808,-11.582682,-8.082941,-3.332763,3.292252,1.042345,6.166773,2.042367,2.917229,2.301788,2.292404,1.292447,4.916994,3.542413,2.792131,7.042053,-13.457806,12.042293,3.854978
0.396000,-8.942023,-7.567595,0.807988,-0.441939,-9.692411,-5.441966,-1.067091,2.682812,0.683065,4.933121,2.183136,3.183099,1.719767,1.683288,0.183031,3.308216,2.057806,1.808118,5.433400,-11.943038,11.183254,3.245614
0.400000,-8.117960,-4.867874,0.132024,0.631831,-6.992811,-2.617837,1.132021,1.881806,0.507101,3.757160,2.382422,3.131945,1.040369,1.131767,-0.992960,1.381860,0.257039,0.506745,3.381824,-9.617865,9.632048,2.319655
0.404000,-6.872049,-2.247234,-0.497021,2.002816,-3.622450,0.377767,2.752655,0.877871,0.503180,2.753601,2.377921,2.753015,0.375435,0.628068,-1.997048,-0.746927,-1.622132,-0.747122,1.002791,-6.621952,7.377909,1.190575
0.408000,-5.406657,0.468650,-1.031580,3.468740,0.093715,3.219104,3.843501,-0.031581,0.718601,1.968062,2.468357,2.093552,-0.275035,0.093302,-2.906740,-2.906358,-3.656662,-2.156748,-1.656129,-3.157038,4.843406,-0.093981
0.412000,-3.675974,2.949023,-1.426351,4.949001,3.949059,5.823817,4.324152,-1.051102,1.073960,1.448841,2.323905,1.323962,-0.866631,-0.301140,-3.675829,-4.926036,-5.675945,-3.426191,-4.300731,0.574274,2.073844,-1.488247
